what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804098496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804110182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804112851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804146390
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1389804146627
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1389804153124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389804166707
started,bundle,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.ui",1389804167087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389804171068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389804175585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804179287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804200512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389804202110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804202880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804229040
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1389804232507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389804234453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804235149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804236878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804237196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804244261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389804257909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804258560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804262529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389804275992
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1389804277684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804278964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1389804279008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389804280451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389804285287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389804287820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389804293122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389804295554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389804300689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389804302920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804324205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389804326486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804329688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804335156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389804340996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389804347737
