what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013710033
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1391013710165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391013712042
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391013713756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391013716935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391013726514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391013744577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391013745044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013755632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013815363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013817477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013831609
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1391013832723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013835374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013838550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013839009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013841406
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1391013841456
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391013845317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391013845929
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1391013847287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013848616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013849806
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1391013849822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013851164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391013852071
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391013852080
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1391013855059
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391013894471
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391013907758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1391013909539
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391013909863
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391013918203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1391013932552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391014172190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391014398757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391014694811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391014847177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391014850181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391014896271
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1391014901307
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391014901808
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391014901964
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1391014911467
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391014916991
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391014921715
