what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393896681753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1393896683763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393896715482
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1393896723576
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1393896723996
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1393896725816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393896731058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393896731353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393896732513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1393896734338
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1393896741628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1393896742353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393896743268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1393896745583
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1393896747523
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393896789893
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1393896790548
error,log,,,"Exception occurred in listener of Java element change notification",1393896790553
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393896792248
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1393896793123
error,log,,,"Exception occurred in listener of Java element change notification",1393896793128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393896800523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1393896808123
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1393896808648
error,log,,,"Exception occurred in listener of Java element change notification",1393896808658
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1393896810680
error,log,,,"Exception occurred in listener of Java element change notification",1393896810695
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1393896812215
error,log,,,"Exception occurred in listener of Java element change notification",1393896812220
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1393896814245
