what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1390832625474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390832634156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832637669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832639109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832640027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832640229
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1390832640252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832649092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832657710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832661562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832663932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832668141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390832670717
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1390832670756
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1390832670913
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1390832673357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1390832716670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1390832717569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1390832724946
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1390832731038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1390832735904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1390832744225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1390832746741
