what,kind,bundleId,bundleVersion,description,time
error,log,,,"Errors occurred during the build.",1392831306698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831306700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831308380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831315797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831315857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831315887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831316153
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1392831317518
error,log,,,"Errors occurred during the build.",1392831317586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831317596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831319369
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1392831320833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392831329516
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1392831330315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831330370
error,log,,,"Errors occurred during the build.",1392831330381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831332396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392831346883
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1392831347855
error,log,,,"Errors occurred during the build.",1392831347916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831347918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831349873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831370664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831384928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392831387920
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1392904307670
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1392904307718
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1392904307723
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1392904307913
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1392904307913
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1392904307918
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1392904308258
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1392904308263
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1392904308263
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1392904308353
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1392904308358
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1392904308363
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1392904308518
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1392904308518
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1392904308588
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1392904308593
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1392904308593
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1392904308598
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1392904308598
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1392904308795
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1392904308797
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1392904308810
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1392904308812
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1392904308813
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1392904308814
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1392904308815
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1392904308915
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1392904308920
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1392904308920
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1392904308925
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1392904308935
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1392904308935
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1392904308940
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1392904308945
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1392904308945
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1392904308945
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1392904308950
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1392904309235
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1392904309962
