what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973733520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973748932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394973753774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973754458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973781413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394973802606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973812350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973832088
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1394973837500
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1394973844280
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1394973844360
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1394973849462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1394973854772
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1394973856532
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1394973863732
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1394973864492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973886562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973904605
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1394973909377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394973914767
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1394973923406
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1394973925856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973928518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973929292
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1394973929302
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1394973930344
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1394973931560
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1394973932975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973933092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394973935328
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1394973935338
