what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389280299147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280302297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280312373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280314663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280316747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389280324621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389280331778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389280332742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280333553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280335241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280338872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280394951
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1389280396391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389280400485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389280401385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389280404627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280405253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280409521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280410229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280427363
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1389280429191
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1389280431335
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1389280454194
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1389280456019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1389280459975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280473177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389280494347
