what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393900954973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393900955598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393900956408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393900958463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393900959505
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1393900963157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393900963820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393900964349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393900971811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1393900990576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393900991446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393900995273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393900996387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393901003321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1393901011092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393901013902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393901420101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393901426702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393901431557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393901431976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393903014819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393903018369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942045198
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1393942062508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393942070818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942071718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942364099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393942365333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942365876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942387715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942394414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942395591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942400113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942400242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393942416092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393943937024
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1393943942897
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1393943957094
error,log,,,"Exception occurred in listener of Java element change notification",1393943957134
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393943963312
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1393943964437
error,log,,,"Exception occurred in listener of Java element change notification",1393943964513
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393943964920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1393943965536
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393943965978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1393943976031
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393943976443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393943985456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393943987102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393943995179
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1393944007072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393944009114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393944038299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393944042870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393944185042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393944245431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393944246907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393944255996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393944281461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393944283402
