what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1391943217169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391943217544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391943218995
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1391943219806
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1391943223409
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1391943224392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391943225469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391943227715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391943228823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391943312970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391943327104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391943328664
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.100.v201103232243,"org.eclipse.wst.jsdt.debug.core",1391943328757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391943328804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391943330817
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391943331347
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1391943332907
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1391943332923
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1391943332954
