what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1391253438166
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.502.v201105180500,"org.eclipse.jst.j2ee.ejb",1391253438463
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1391253438509
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1391253438603
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1391253438743
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1391253439009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391253471722
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1391253472315
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1391253472361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391253474187
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1391253474545
opened,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1391253474951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391253482503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391253484283
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1391253484330
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1391253485562
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1391253488089
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1391253488167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391253489864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391253494458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391253496399
