what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776193800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776201538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776203536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776221012
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1393776241605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1393776243232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393776251661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776252037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776259420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393776265680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776266159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776270932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1393776286654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393776291732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776292343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776297687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393776300318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776300735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776314792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393776319951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776320404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776339451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393776353783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393776354250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393778258044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393778262403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393778519945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393778520007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393778522171
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393778522753
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1393778529964
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1393778532478
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1393778532535
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1393858929629
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1393858929634
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1393858929634
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1393858929739
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1393858929739
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1393858929739
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1393858929744
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1393858929744
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1393858929744
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1393858929744
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1393858929749
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1393858929749
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1393858929749
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1393858929749
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1393858929754
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1393858929754
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1393858929754
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1393858929754
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1393858929824
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1393858929824
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110606-0949,"org.eclipse.emf.common.ui",1393858929829
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1393858929894
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1393858929894
started,bundle,org.eclipse.emf.edit,2.7.0.v20110606-0949,"org.eclipse.emf.edit",1393858929899
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110606-0949,"org.eclipse.emf.edit.ui",1393858929899
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1393858929899
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1393858929899
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1393858929899
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1393858929904
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1393858929904
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1393858929904
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1393858929904
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1393858929909
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1393858929909
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1393858929909
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1393858929914
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1393858929914
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1393858929914
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1393858929919
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1393858929919
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1393858929919
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1393858929924
