what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1393894855086
error,log,,,"Exception occurred in listener of Java element change notification",1393894855116
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1393894857385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393894860270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393894861625
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1393894861637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393894894848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393894899775
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1393894919682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1393894923782
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1393894938297
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393894938522
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1393894944817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393894964589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393894968535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393894980160
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1393894981935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1393894983165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1393894984785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393894985404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393894988372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393895025495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1393895031162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1393895039117
