what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1389374472156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1389374504763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374532737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374549939
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1389374558456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374572507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374573937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1389374576031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1389374598560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1389374612119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374627506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374627647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374632511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374632662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1389374632676
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1389374636109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374637366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374638496
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1389374638543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374646252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374646257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374909556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374922665
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1389374929944
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1389374934267
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1389374940546
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1389374946164
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1389374946383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389374950641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389375004517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389375025529
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1389375032153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389375032324
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1389375034830
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1389375041177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389375042558
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1389375043023
